Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target
L,298.6,308.0,1330,51.2,166,0
L,299.2,310.3,1404,44.6,74,0
L,302.7,311.2,2182,15.3,200,1
M,299.7,310.7,1577,40.4,186,0
L,300.2,310.1,1614,37.6,11,0
M,301.8,310.6,1375,51.5,169,0
L,300.0,310.3,1340,54.1,31,0
L,302.6,312.8,1464,39.1,22,0
L,300.6,310.7,1319,56.2,70,0
L,300.8,312.5,1393,55.0,83,0
L,300.5,311.0,1495,40.4,122,0
M,300.9,311.1,1798,26.5,62,0
L,301.0,310.0,1556,41.1,56,0
H,300.5,309.3,1530,51.0,131,0
H,296.3,307.6,1636,34.6,74,0
L,304.0,312.8,1479,40.9,151,0
M,297.6,308.5,1654,40.3,92,0
L,299.5,309.1,1482,44.1,167,0
M,297.3,308.5,1674,26.6,43,0
L,297.2,309.4,1421,44.5,70,0
M,300.9,310.7,1387,44.4,90,0
L,300.4,309.3,1376,45.1,0,0
L,300.1,312.6,1813,24.2,128,0
L,302.4,311.5,1417,45.7,115,0
L,300.6,310.6,1454,40.0,198,0
L,298.1,307.8,1534,42.1,155,0
M,301.7,311.4,1460,47.7,99,0
L,298.6,309.2,1299,58.6,29,0
M,303.5,312.8,1395,49.6,18,0
M,302.9,311.5,1562,37.5,162,0
L,302.2,311.2,1352,52.6,154,0
L,300.2,311.4,1742,26.9,19,0
L,301.0,310.6,1895,20.9,80,0
L,301.6,310.7,2029,21.7,5,0
L,301.5,311.4,1573,38.2,133,0
L,299.0,310.4,1460,40.8,91,0
L,297.9,308.5,1850,26.0,169,0
L,300.5,311.8,1593,35.6,22,0
M,299.8,309.3,1353,50.5,208,0
L,299.9,309.2,2016,18.8,167,0
H,299.7,310.1,1534,43.6,106,0
H,302.7,311.9,1643,30.0,37,0
L,301.2,309.3,1764,24.0,86,0
L,299.1,309.5,1604,33.0,34,0
M,299.6,308.9,1404,49.6,206,0
L,300.5,311.0,1684,36.6,68,0
M,300.4,309.8,1562,35.7,39,0
L,301.7,310.4,1736,24.6,76,0
L,298.5,309.3,1564,36.8,29,0
L,301.6,311.0,1636,29.9,203,0
L,298.4,308.1,1383,55.0,136,0
L,302.8,311.0,1429,47.2,162,0
L,301.2,310.2,1372,55.2,67,0
L,297.9,307.9,1455,45.0,25,0
L,302.7,312.2,1408,50.7,158,0
L,303.9,312.5,1531,39.2,101,0
L,298.5,308.2,1476,43.7,43,0
L,304.0,312.8,1342,45.1,35,0
M,298.6,308.3,1543,43.1,11,0
M,302.3,310.6,1523,38.5,106,0
L,299.9,310.1,1468,39.4,182,0
L,301.5,310.5,1365,57.5,69,0
M,300.4,310.3,1403,50.5,122,0
M,298.2,308.9,1468,44.2,198,0
H,298.0,309.1,1479,40.4,56,0
M,299.2,308.6,1334,48.0,42,0
H,297.8,309.5,1647,33.0,208,0
L,300.0,310.9,1505,42.4,14,0
M,302.0,311.6,1455,46.1,92,0
M,301.1,310.9,1437,34.4,85,0
L,302.2,311.4,1672,30.8,49,0
M,302.5,311.7,1406,46.6,194,0
L,300.8,310.7,1635,28.1,198,0
L,298.4,309.2,1725,32.4,90,0
M,296.4,307.8,1554,35.4,233,1
L,300.1,309.8,1373,47.3,48,0
M,298.3,308.4,1534,38.9,29,0
L,302.5,311.2,1405,45.6,142,0
L,304.4,312.9,1421,47.8,10,0
M,299.7,309.3,1517,38.1,29,0
M,299.0,309.0,1487,43.0,104,0
L,303.6,311.5,2151,15.1,108,1
M,300.3,309.9,1366,53.8,139,0
M,300.2,309.6,1445,31.0,192,0
L,300.0,309.1,1570,31.3,198,0
L,300.5,309.6,1973,21.5,175,0
L,302.6,309.8,1687,32.3,64,0
L,299.4,309.0,1556,40.2,32,0
H,301.7,310.8,1674,30.4,10,0
L,297.3,309.2,1663,31.1,69,0
L,299.9,311.7,1476,46.0,201,0
L,300.7,311.3,1503,40.0,42,0
L,299.1,309.6,1403,47.9,42,0
L,303.0,312.6,1313,54.3,87,0
M,299.5,310.2,1417,50.6,164,0
L,298.7,308.9,1438,50.4,81,0
L,301.8,311.3,1533,43.4,21,0
L,298.3,308.6,1355,54.8,216,1
L,301.9,311.1,1566,35.9,98,0
L,298.6,309.6,1653,28.0,148,0
M,301.2,310.9,1370,38.6,91,0
L,301.7,311.5,1699,30.2,74,0
L,298.9,309.1,1596,35.8,192,0
L,299.3,310.3,1592,33.5,208,0
H,300.8,309.1,1666,29.3,29,0
M,296.0,307.2,1422,50.4,122,0
M,300.6,310.8,1520,41.1,126,0
M,297.3,307.2,1536,36.4,97,0
M,297.7,308.5,1827,25.4,69,0
L,300.5,311.0,1566,44.2,56,0
L,302.8,312.8,1395,41.5,41,0
H,302.0,310.5,1556,41.0,122,0
L,301.8,309.9,1265,54.7,24,1
L,300.7,311.4,1499,37.2,110,0
L,298.5,309.9,1620,37.8,127,0
L,298.1,307.1,1527,38.2,121,0
L,300.3,311.7,1676,31.5,199,0
L,304.2,313.0,1478,39.5,70,0
L,298.3,308.1,1836,24.6,108,0
L,303.2,313.0,1360,60.1,204,1
M,302.2,310.5,1508,42.3,124,0
L,300.1,310.7,1453,44.0,26,0
M,298.3,309.2,1488,40.5,27,0
H,300.3,311.3,1622,34.1,155,0
L,301.1,312.3,1587,31.2,131,0
H,301.2,310.4,1291,53.0,161,0
L,297.9,308.0,1799,22.4,183,0
L,299.2,308.9,1478,45.2,195,0
H,302.0,311.2,1529,36.5,42,0
M,302.4,311.2,1889,23.3,99,0
L,297.4,307.9,1940,23.6,66,0
L,304.0,312.1,1795,24.6,102,0
L,300.5,312.5,1483,51.2,190,0
M,302.8,311.6,1518,38.7,184,0
M,300.3,310.0,1451,33.3,192,0
L,298.4,309.2,1443,40.0,10,0
M,298.2,308.8,1452,51.9,170,0
L,297.4,308.1,1286,50.5,209,0
L,301.5,310.5,1472,46.2,73,0
L,297.8,307.7,1657,35.6,53,0
M,298.5,309.2,1381,45.2,193,0
M,298.4,307.7,1599,36.7,192,0
M,302.8,311.9,1581,39.9,207,0
H,299.0,309.3,1729,28.9,0,0
L,299.3,309.2,1332,52.9,194,0
L,298.7,308.4,1572,39.2,119,0
L,298.1,309.3,1418,44.3,186,0
M,299.2,309.6,1259,56.7,122,0
L,298.1,308.2,1376,56.0,215,1
L,299.3,309.4,1539,37.3,188,0
H,302.1,311.5,1706,25.8,48,0
H,299.0,309.6,1509,35.6,168,0
L,302.3,312.2,1544,41.8,121,0
M,299.0,310.2,2079,19.9,99,0
L,300.7,310.2,1491,50.0,20,0
L,298.7,310.6,1413,55.7,231,1
M,300.8,310.7,1550,46.9,146,0
M,302.4,310.3,1507,35.9,45,0
H,298.3,308.9,1375,50.6,27,0
L,300.1,308.2,1365,48.2,108,1
L,304.1,313.0,1562,31.5,106,0
L,298.4,307.8,2183,17.7,5,0
L,300.0,309.7,1516,36.2,45,0
L,302.3,312.0,1489,39.4,38,0
L,298.9,309.0,1385,43.5,200,0
L,300.1,312.2,1439,54.7,174,0
M,302.0,310.6,1408,52.1,182,0
H,301.0,310.3,1471,45.4,182,0
L,299.6,310.4,1452,47.6,106,0
L,303.2,312.6,1364,49.8,199,0
L,301.7,311.3,1748,26.8,8,0
L,298.8,309.7,1683,33.0,68,0
H,300.7,309.0,1484,45.6,223,0
L,297.9,309.5,1463,48.5,23,0
L,300.1,311.5,1470,42.1,140,0
L,296.2,307.4,1951,22.9,22,0
L,301.7,310.4,1330,43.2,135,0
L,300.7,310.5,1528,32.0,174,0
L,297.7,308.3,1505,37.2,122,0
M,298.5,308.4,1425,49.1,36,0
L,298.4,310.0,1433,44.9,80,0
M,297.5,307.3,1477,41.2,41,0
M,298.1,307.5,1398,46.9,176,0
L,303.4,312.4,1980,23.6,168,0
M,298.7,308.0,1487,49.2,155,0
L,298.2,307.6,1570,38.6,36,0
H,300.3,312.2,1447,47.3,73,0
M,301.2,310.6,1509,42.0,220,1
L,299.7,310.7,1437,52.1,143,0
M,301.7,310.8,1457,41.4,106,0
L,297.0,308.5,1711,28.4,68,0
H,299.1,310.3,1753,26.8,74,0
L,304.0,313.8,1459,43.0,185,0
H,298.8,309.3,1543,35.5,174,0
M,302.2,311.4,1630,31.4,2,0
L,303.5,311.0,1585,35.0,62,0
L,300.4,309.4,1555,36.3,99,0
L,304.1,312.5,1525,46.9,66,0
L,301.0,310.1,1636,31.9,167,0
L,301.6,310.7,1622,38.6,217,0
L,300.6,309.7,1699,31.0,147,0
L,302.0,311.6,1937,21.0,200,0
L,298.4,308.0,1418,45.3,63,0
M,298.6,309.7,1426,50.1,31,0
L,299.4,309.6,1456,48.2,44,0
L,297.3,307.5,1329,44.1,17,0
L,299.0,310.2,1509,37.7,66,0
L,300.2,310.4,1372,47.9,27,0
L,300.1,309.4,1650,32.6,53,0
H,300.6,311.2,1361,53.6,194,0
M,301.6,310.7,1305,60.6,48,0
L,302.1,310.8,1624,35.0,47,0
L,301.1,310.8,1452,53.2,203,0
M,298.6,308.2,1439,45.9,134,0
M,299.5,309.5,1555,35.4,93,0
H,296.7,307.4,1850,23.5,195,0
L,298.4,308.8,1270,53.9,113,0
M,298.8,308.9,1276,55.4,65,0
L,297.2,308.0,1273,50.9,99,0
L,298.1,308.2,1485,35.6,199,0
M,303.4,311.9,1477,43.0,33,0
M,303.9,313.6,1520,38.4,71,0
L,302.5,311.3,1305,56.9,97,0
L,297.3,308.0,1335,58.2,63,0
L,301.6,310.7,1313,56.4,123,0
H,302.3,311.0,1484,42.6,62,0
M,297.5,307.2,1363,54.9,189,0
M,302.4,310.1,1388,55.1,140,0
L,297.9,308.2,1401,54.9,140,0
L,302.1,310.5,1313,47.4,54,1
L,297.7,308.9,1538,39.6,211,0
H,298.8,309.5,1389,51.3,33,0
L,303.3,311.0,1725,30.4,89,0
L,298.6,309.8,1600,31.5,46,0
L,298.4,310.5,1433,46.8,182,0
L,302.5,310.6,1638,33.8,73,0
L,298.0,307.3,1377,57.4,160,0
M,303.2,311.1,1441,56.4,56,0
M,300.6,308.8,1431,58.8,201,0
L,297.9,308.2,1390,50.7,94,0
H,298.3,309.2,1443,43.7,67,0
L,303.2,312.3,1608,36.7,73,0
L,300.6,310.8,1395,57.5,30,0
L,300.0,310.6,1488,37.8,217,1
L,298.1,307.9,1367,45.1,36,0
L,302.1,310.9,1561,34.5,124,0
L,299.0,311.1,1594,38.9,4,0
L,299.9,310.0,1519,40.3,200,0
L,299.8,309.4,1489,40.2,0,0
M,304.3,313.0,1553,40.8,74,0
M,301.5,310.6,1749,25.1,119,0
L,301.9,310.7,1398,48.6,79,0
L,301.2,311.1,1524,46.3,56,0
M,300.1,310.1,1389,30.9,190,0
L,301.7,310.6,2039,19.1,53,0
L,298.3,307.9,1606,36.3,66,0
H,300.7,310.4,1417,48.4,25,0
L,299.5,309.2,1746,31.6,151,0
L,297.4,308.2,1500,37.7,150,0
L,298.0,308.8,1488,44.0,137,0
L,301.1,310.6,1346,47.4,69,0
L,299.3,309.8,1574,33.7,133,0
L,299.8,308.5,1481,41.0,121,0
L,298.1,309.4,1434,34.7,94,0
L,302.7,310.9,1436,40.9,65,0
L,303.8,313.3,1448,50.9,78,0
M,300.4,311.2,1361,55.5,122,0
L,300.6,311.5,1537,44.7,185,0
M,303.9,313.1,2022,19.8,43,0
M,298.7,308.0,1442,48.3,91,0
H,297.2,309.5,1488,49.9,202,0
L,298.2,307.4,1499,40.0,158,0
M,304.0,314.0,1567,36.6,165,0
L,299.4,309.4,1593,35.7,99,0
L,300.5,309.5,1441,39.2,215,0
L,300.9,309.7,1365,47.2,163,0
M,300.1,308.7,1453,51.7,70,0
L,300.7,311.7,1373,60.6,215,1
H,300.6,311.2,1624,30.8,145,0
H,300.3,310.7,1454,44.4,55,0
M,298.7,310.3,1629,34.4,165,0
L,297.1,308.2,1401,52.4,214,1
L,302.6,310.1,1392,49.3,179,0
L,300.5,312.2,1424,45.6,222,0
L,297.4,308.7,1554,37.7,209,0
M,301.5,311.4,1602,30.4,143,0
M,298.5,308.3,1425,41.7,202,0
M,297.8,308.1,1440,43.2,151,0
L,302.2,311.2,1279,50.6,25,0
L,299.9,309.2,1463,43.0,212,0
H,297.0,308.0,1439,47.6,104,0
M,301.2,311.2,1380,47.9,138,0
L,296.7,308.5,1766,28.6,185,0
M,299.6,309.1,1985,23.2,195,0
L,301.6,311.3,1501,34.5,197,0
L,300.5,309.9,1500,38.8,85,0
L,297.1,309.1,1827,25.5,77,0
L,302.2,312.7,1822,27.7,55,0
H,301.7,310.4,1704,28.2,192,0
L,297.8,308.0,1631,32.9,185,0
L,298.8,310.1,1790,27.7,168,0
L,297.4,308.4,1773,28.8,61,0
H,301.5,310.8,1412,51.5,211,0
L,300.5,311.2,1556,39.3,21,0
L,303.7,312.7,1339,50.1,93,0
L,295.5,305.8,1831,24.4,29,0
H,301.9,310.6,1559,36.6,58,0
L,302.7,310.3,1652,31.8,201,0
M,300.9,311.3,1446,43.4,158,0
M,299.0,310.6,1774,21.9,195,0
L,297.6,308.5,1372,46.4,11,0
L,301.4,310.8,1381,52.9,114,0
L,297.8,309.5,1994,19.9,28,0
L,297.8,307.6,1641,33.4,119,0
M,301.2,311.0,1506,39.5,151,0
H,297.7,308.4,1537,40.5,50,0
L,299.1,308.6,1410,45.9,170,0
M,302.7,310.5,1517,40.6,204,0
L,301.6,311.0,1333,52.3,193,0
M,297.3,308.6,1591,37.3,151,0
M,301.0,310.9,1654,29.8,147,0
M,301.5,310.5,1750,26.6,5,0
L,301.6,310.8,1875,23.7,29,0
L,300.2,309.8,1506,36.0,83,0
M,298.3,309.0,1457,50.8,118,0
M,302.9,312.2,1661,29.4,129,0
L,299.0,309.6,1365,40.1,12,0
H,299.4,309.9,1464,41.1,0,0
M,301.4,310.5,1676,28.1,167,0
L,300.7,310.7,1451,40.8,21,0
L,300.4,312.3,1430,49.3,71,0
M,300.0,309.2,1584,39.0,34,0
L,302.4,310.6,1976,24.0,175,0
L,297.5,307.7,1475,47.3,83,0
H,300.8,311.8,1443,53.3,108,0
L,304.7,313.7,1477,42.5,30,0
L,298.3,309.1,1572,36.5,87,0
H,300.2,310.2,1425,49.2,159,0
L,298.7,310.5,1452,51.1,182,0
M,302.7,310.9,1741,30.2,148,0
H,298.3,309.8,1578,33.3,97,0
L,303.2,312.9,1319,55.7,191,0
M,297.1,308.9,1588,42.0,157,0
L,298.3,308.1,1542,31.9,194,0
L,302.3,311.1,1538,39.1,76,0
H,296.6,308.4,1285,53.0,170,0
M,297.2,308.4,1601,33.2,192,0
L,297.6,308.8,1691,33.6,178,0
M,297.8,309.2,1841,26.5,64,0
M,302.4,311.4,1536,31.4,149,0
L,303.9,311.9,1628,33.1,194,0
L,300.7,309.9,1708,28.2,134,0
L,301.4,311.2,1592,41.0,0,0
M,303.5,312.8,1484,42.8,198,0
L,299.4,308.7,1535,43.9,80,0
M,303.7,311.6,1709,32.9,93,0
M,298.8,308.8,1409,49.3,33,0
L,299.9,310.6,1738,26.3,166,0
L,302.7,312.3,1303,70.2,141,1
L,295.4,306.5,1459,39.3,154,0
L,303.9,312.5,1337,52.2,92,0
M,297.8,307.9,1447,47.5,207,0
M,300.4,310.7,1442,44.4,93,0
L,301.4,311.3,1482,41.4,197,0
L,300.4,310.8,1509,34.8,9,0
L,299.6,309.4,1542,38.2,82,0
M,299.2,309.4,1379,59.0,123,0
L,298.2,309.2,1447,45.8,52,0
L,302.5,312.7,1732,23.3,99,0
M,302.5,311.9,1178,68.6,190,1
L,303.5,312.6,1368,50.4,155,0
L,303.3,312.1,1505,37.7,23,0
H,301.5,310.7,1659,35.1,49,0
H,303.8,313.0,1517,36.4,145,0
M,297.7,309.0,1532,41.7,1,0
L,300.9,311.8,1471,47.3,122,0
L,301.8,310.7,1357,44.2,83,0
L,300.1,310.3,1749,26.8,144,0
M,298.2,309.2,1597,41.1,36,0
M,296.8,307.8,1470,42.2,216,0
H,297.2,307.5,1432,47.0,175,0
L,301.6,312.7,1478,36.1,64,0
L,300.8,310.7,1634,31.6,40,0
L,297.3,308.0,1539,33.9,197,0
L,301.9,311.5,1415,52.3,198,0
M,302.2,311.6,1425,42.3,110,0
L,303.8,313.4,1516,35.8,134,0
L,304.4,313.2,1802,25.8,185,0
L,299.0,309.7,1425,44.3,26,0
L,298.8,308.7,1495,45.5,5,0
M,300.3,309.8,2288,17.9,168,0
M,301.6,310.0,1788,26.2,121,0
H,298.0,307.3,1430,45.0,150,0
M,301.9,310.7,1445,40.7,87,0
M,300.4,310.2,1619,38.5,229,1
L,298.6,308.6,1479,44.7,128,0
L,299.3,309.4,1662,35.6,203,0
L,302.1,311.5,1620,33.2,134,0
L,299.0,309.2,1256,57.4,141,0
L,296.8,307.3,1448,48.1,189,0
L,298.6,310.5,1374,52.7,198,0
L,301.7,311.3,1419,55.5,158,0
M,299.4,310.1,1417,45.7,102,0
L,298.5,309.2,1520,37.0,18,0
M,302.6,312.6,1338,55.8,166,0
M,299.0,308.3,1744,30.1,158,0
H,303.0,311.2,1494,38.7,35,0
L,297.0,308.7,1536,42.9,213,1
L,297.2,308.4,1455,41.2,43,0
L,301.4,311.1,1404,50.1,131,0
L,301.4,310.9,1486,41.1,158,0
L,301.0,310.8,1476,36.4,20,0
L,301.3,310.5,1578,38.4,163,0
L,302.9,311.3,1396,54.0,51,0
H,302.3,311.5,1793,25.1,43,0
L,301.9,310.1,1488,31.7,122,0
M,303.5,312.4,1669,32.3,206,0
L,297.4,308.1,1370,45.9,185,0
L,296.7,307.3,1399,43.3,180,0
M,298.7,309.1,1344,48.5,33,0
L,302.2,312.1,1569,37.8,26,0
L,302.7,311.3,1448,43.6,193,0
L,297.0,308.7,1735,28.4,28,0
L,299.1,311.0,1339,54.6,55,0
M,299.7,309.2,1281,58.8,188,0
M,295.4,306.0,1378,52.2,201,0
M,299.2,309.1,1337,48.1,217,0
L,300.2,310.2,1551,33.7,31,0
L,297.7,308.2,1653,30.4,82,0
M,300.5,309.8,1450,48.6,69,0
L,295.7,306.7,1699,29.8,116,0
L,302.1,310.3,1517,40.7,125,0
L,300.1,310.3,1504,41.4,154,0
L,301.2,309.5,1404,58.9,186,0
L,298.9,310.1,1599,35.8,141,0
L,301.5,310.6,1564,34.7,24,0
L,300.1,309.6,1321,61.0,56,0
L,298.9,309.3,1508,38.7,75,0
M,300.2,311.3,1496,36.2,83,0
L,303.2,312.2,1355,44.4,64,0
M,300.3,309.6,1580,31.0,179,0
M,300.7,310.0,1385,41.6,55,0
L,297.9,308.2,1409,44.9,208,0
L,301.1,310.1,1449,46.7,139,0
L,299.6,311.1,1870,21.3,210,0
M,302.1,311.3,1483,44.2,108,0
L,299.3,308.4,1390,43.0,27,0
M,304.5,313.5,2109,17.1,137,0
L,298.0,307.9,1385,45.1,155,0
M,300.1,309.2,1949,24.6,15,0
L,301.5,310.3,1627,31.4,111,0
L,301.2,312.7,1487,42.5,114,0
L,301.4,311.3,1471,45.0,158,0
M,303.3,311.8,1472,41.1,198,0
M,302.0,309.3,1460,41.5,88,0
M,302.3,311.7,1326,53.6,123,0
L,300.3,310.5,1474,48.8,120,0
L,298.7,309.6,1712,29.2,133,0
L,298.4,307.6,1440,46.5,62,0
M,303.2,313.2,1462,50.5,62,0
M,300.2,309.8,1409,44.3,95,0
L,301.0,309.3,1581,43.4,231,0
M,301.7,311.2,1402,51.9,162,0
M,296.7,308.1,1488,45.3,56,0
M,297.3,308.4,1336,58.8,116,0
M,297.9,307.8,1411,42.0,197,0
L,304.1,313.8,1600,37.8,23,0
H,298.2,309.5,1414,44.6,9,0
L,301.2,312.1,1501,45.0,214,0
L,300.8,309.5,1745,29.6,53,0
L,297.6,309.8,1545,31.9,151,0
M,298.4,308.7,1561,42.8,1,0
H,302.9,312.6,1449,53.4,247,1
L,301.4,309.3,1528,48.4,161,0
L,296.0,305.6,1415,43.8,54,0
L,302.4,310.6,2039,19.8,60,0
L,297.9,308.5,1339,62.4,98,0
M,300.6,309.5,1880,26.2,29,0
L,301.4,311.3,1499,38.9,77,0
L,300.9,311.7,1494,36.8,49,0
M,301.8,311.2,1433,50.7,15,0
L,297.5,308.1,2145,17.6,148,0
L,297.4,307.7,1434,46.3,204,0
M,297.6,307.6,1307,51.8,122,0
M,297.9,308.2,1477,45.0,83,0
L,298.3,307.8,2871,3.8,55,1
H,298.8,309.9,1794,28.7,213,0
L,297.3,308.7,1791,24.0,162,0
H,303.6,313.0,1568,37.8,148,0
M,295.9,306.0,1479,43.9,42,0
L,300.7,311.0,1502,37.2,6,0
L,298.2,308.4,1705,31.0,25,0
M,302.7,312.4,1580,36.4,122,0
L,300.7,311.4,1432,45.9,177,0
L,303.3,312.2,1437,58.8,154,0
M,297.6,308.4,1535,37.5,148,0
L,298.1,308.0,1488,46.2,65,0
L,298.0,307.9,1718,30.1,173,0
H,297.1,308.0,1543,40.5,162,0
L,297.8,307.5,1485,38.6,116,0
L,299.3,309.2,1493,47.1,5,0
M,302.4,311.7,1549,38.6,184,0
M,302.9,311.7,1473,36.2,196,0
L,301.4,310.4,1599,42.2,115,0
L,298.8,309.3,1479,44.4,55,0
H,301.5,310.7,1407,44.2,156,0
M,299.5,308.9,1509,40.0,150,0
L,297.5,306.9,1486,41.1,43,0
L,304.1,313.8,1437,49.2,97,0
M,300.4,309.5,1511,38.0,214,0
L,297.2,308.2,1527,41.1,8,0
L,301.1,311.0,1328,53.5,103,0
L,303.0,312.4,1461,45.8,174,0
L,303.4,311.2,1334,51.2,174,1
M,297.6,308.8,1538,39.7,205,0
H,301.8,311.2,1538,36.8,122,0
L,297.2,308.5,1495,54.3,85,0
H,300.8,309.3,1567,32.7,128,0
M,301.3,310.5,1639,30.0,109,0
L,298.2,309.1,1556,42.8,141,0
L,302.2,311.2,1403,43.5,17,0
H,302.3,311.4,1444,38.4,99,0
L,302.8,310.9,1460,46.9,189,0
M,298.0,308.6,1257,56.4,62,0
L,300.4,309.6,1501,47.1,170,0
L,297.6,308.2,1493,35.9,147,0
H,302.4,310.7,1423,41.5,173,0
M,302.3,310.8,1520,41.9,210,0
H,300.1,311.7,1522,36.4,17,0
L,297.6,309.1,1549,38.9,13,0
L,300.7,311.5,1742,25.0,189,0
L,297.8,308.1,1854,24.8,0,0
L,301.9,311.4,1501,34.9,183,0
M,303.7,312.3,1588,30.6,98,0
L,300.6,311.2,1681,30.9,19,0
L,302.0,311.5,1284,48.7,0,0
L,298.2,308.3,1300,47.0,158,0
L,301.4,311.0,1828,27.0,199,0
M,301.7,310.6,1389,49.1,174,0
L,300.5,311.1,1498,37.5,113,0
L,300.9,309.8,1534,46.4,28,0
M,298.0,308.3,1641,34.2,149,0
M,303.8,312.6,1468,44.4,193,0
M,302.2,310.7,1426,46.7,45,0
M,301.9,310.5,1492,40.9,21,0
L,298.7,308.9,1338,47.3,178,0
L,297.4,308.4,1463,52.9,186,0
L,300.7,312.1,1373,61.3,31,0
M,303.4,313.4,1602,34.2,68,0
M,301.6,310.7,1356,52.6,61,0
L,299.1,308.7,1323,62.2,80,0
H,300.4,309.7,1891,19.6,10,0
L,299.1,308.3,1857,20.3,40,0
L,301.2,311.2,1462,47.8,81,0
